File ID	File Name	Data Category	Data Type	Project ID	Case ID	Sample ID	Sample Type
8aa907c5-0165-45c7-9241-68df48f1e97c	9b571cc1-447f-4fa1-b797-bf95c1ee2372.FPKM-UQ.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-06-0675	TCGA-06-0675-11A	Solid Tissue Normal
3a93f504-754e-49c4-b582-cd9b177d781c	63a30223-e2e9-45bc-bc42-c00f9202b493.FPKM-UQ.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-06-AABW	TCGA-06-AABW-11A	Solid Tissue Normal
915d872a-dfdb-4d0a-8a77-00166f09d0b7	d50c9013-3aee-4b1f-be93-225e568da7c3.FPKM-UQ.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-06-0680	TCGA-06-0680-11A	Solid Tissue Normal
25827f74-5138-4ccd-bae8-cc7b064d03d9	8880fb74-0849-422e-bfd5-4a38c5a0a906.FPKM-UQ.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-06-0678	TCGA-06-0678-11A	Solid Tissue Normal
436cdea8-6afb-478a-a1f7-3ac5553a4a67	67b200bf-3d4f-4da6-98ae-5b00e8f94d8b.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-GBM	TCGA-06-AABW	TCGA-06-AABW-11A	Solid Tissue Normal
d72ed682-133c-4120-8e55-3786c44f143a	b88b5311-2a20-421b-baf6-c8a3c1799160.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-GBM	TCGA-06-0681	TCGA-06-0681-11A	Solid Tissue Normal
6e731842-0e30-4c62-ab43-6e1a75ccf1c3	d89ff5eb-6b90-4678-9582-4df71bd558f2.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-GBM	TCGA-06-0678	TCGA-06-0678-11A	Solid Tissue Normal
5a73466e-3e16-4dc9-accd-3f1bb70a45cf	026527d4-007c-4c4e-9bd5-855c44bbe7b0.FPKM-UQ.txt.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-06-0681	TCGA-06-0681-11A	Solid Tissue Normal
a6bf766b-c287-412e-ac82-abf58477fa5e	d902ff3a-a127-44e4-875e-a606cb5a193d.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-GBM	TCGA-06-0680	TCGA-06-0680-11A	Solid Tissue Normal
a407bd9a-a3e4-4c8a-97b7-298c38623d1a	862f0e7f-e39b-4a11-bdfd-e1f88bfa939a.mirbase21.mirnas.quantification.txt	Transcriptome Profiling	miRNA Expression Quantification	TCGA-GBM	TCGA-06-0675	TCGA-06-0675-11A	Solid Tissue Normal
